Source:,/home/rafael/devel/mod-hw-pex/MOD_PEX_Prototype1/MOD_PEX_Prototype1.sch
Date:,Seg 16 Jun 2014 16:17:12 BRT
Tool:,eeschema (2014-03-19 BZR 4756)-product
Component Count:,64

Individual Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,3,"C1, C3, C7",100uF,device:CP1,CAP_RAD_5MM,
2,10,"C10, C13, C14, C15, C2, C4, C5, C6, C8, C9",100nF_X7R,device:C,SM0603,
3,2,"C11, C12",18pF_NP0,device:C,SM0603,
4,2,"CN1, CN2",CONN_PANNEL_2X2,MOD_PEX_Prototype1:CONN_PANNEL_2X2,CONN_PANNEL,
5,1,D1,CGRA4007-G,device:DIODE,DO-214AC(SMA),
6,2,"D2, D3",MMSZ5242B,device:ZENERsmall,SOD123,
7,1,D4,1N4148,device:DIODE,SOD323,
8,2,"J1, J2",RJ45_CHAIN,MOD_PEX_Prototype1:RJ45_CHAIN,RJ45-RJHSE5084,
9,1,P1,HEADER_3X1,conn:CONN_3,PIN_ARRAY_3X1,
10,1,P2,HEADER_5X1,conn:CONN_5,PIN_ARRAY_5x1,
11,1,P3,HEADER_5X2,conn:CONN_5X2,PIN_ARRAY_5x2,
12,1,P4,HEADER_2X1,conn:CONN_2,PIN_ARRAY_2X1,
13,2,"Q1, Q2",MMBT3904,device:NPN,SOT23,
14,4,"R1, R10, R2, R9",1k,device:R,SM0603,
15,3,"R11, R16, R22",0R,device:R,SM0805,
16,1,R12,120R,device:R,SM0805,
17,9,"R13, R14, R15, R20, R21, R23, R24, R25, R28",10k,device:R,SM0603,
18,5,"R17, R18, R19, R26, R27",100R,device:R,SM0603,
19,4,"R3, R4, R5, R6",470R,device:R,SM0805,
20,2,"R7, R8",10R,device:R,SM0805,
21,1,RT1,PTC_FUSE,device:FUSE,SM2920,
22,1,SW1,SWITCH_HH,MOD_PEX_Prototype1:SWITCH_1-3,SWITCH_HH_SK-13D26-G-6.5-K-GY,
23,1,U1,LPC111X_LQFP48,MOD_PEX_Prototype1:LPC111X_LQFP48,LQFP48,
24,1,U2,AP1117E50G,MOD_PEX_Prototype1:LINEAR_REGULATOR_SOT223_3,SOT223_3,
25,1,U3,AP1117E33G,MOD_PEX_Prototype1:LINEAR_REGULATOR_SOT223_3,SOT223_3,
26,1,U4,SN75176BDR,MOD_PEX_Prototype1-cache:SN75176BDR,SO8E,
27,1,X1,10MHz,device:CRYSTAL,HC_49US,
